order_id,product_id,quantity,unit_price,line_total
ORD0003851,PROD00514,2,9448.65,18897.3
ORD0003851,PROD00054,3,7294.5,21883.5
ORD0003851,PROD00421,2,879.84,1759.68
ORD0003852,PROD00212,2,19345.9,38691.8
ORD0003852,PROD00133,1,4963.1,4963.1
ORD0003853,PROD00060,3,724.09,2172.27
ORD0003853,PROD00473,3,13470.64,40411.92
ORD0003853,PROD00453,1,2105.68,2105.68
ORD0003853,PROD00537,1,330.89,330.89
ORD0003854,PROD00526,1,9558.65,9558.65
ORD0003854,PROD00418,2,14369.32,28738.64
ORD0003854,PROD00572,3,16207.77,48623.31
ORD0003855,PROD00154,2,2159.2,4318.4
ORD0003855,PROD00005,3,16096.19,48288.57
ORD0003855,PROD00312,3,5094.46,15283.38
ORD0003856,PROD00015,2,3624.63,7249.26
ORD0003857,PROD00368,3,16967.04,50901.12
ORD0003857,PROD00302,3,7336.62,22009.86
ORD0003857,PROD00010,3,2039.54,6118.62
ORD0003858,PROD00225,1,16011.09,16011.09
ORD0003858,PROD00240,2,3435.62,6871.24
ORD0003858,PROD00118,2,9980.24,19960.48
ORD0003858,PROD00530,2,15270.83,30541.66
ORD0003859,PROD00500,2,19014.7,38029.4
ORD0003859,PROD00229,2,9045.53,18091.06
ORD0003860,PROD00239,2,5473.62,10947.24
ORD0003860,PROD00003,3,5859.91,17579.73
ORD0003860,PROD00327,2,15803.99,31607.98
ORD0003860,PROD00564,3,4536.69,13610.07
ORD0003860,PROD00438,2,2494.26,4988.52
ORD0003861,PROD00320,1,8323.98,8323.98
ORD0003861,PROD00247,1,19325.25,19325.25
ORD0003861,PROD00193,3,13976.58,41929.74
ORD0003861,PROD00432,1,6596.54,6596.54
ORD0003862,PROD00068,1,2955.29,2955.29
ORD0003862,PROD00274,2,9862.54,19725.08
ORD0003863,PROD00459,1,13558.69,13558.69
ORD0003863,PROD00515,3,16383.82,49151.46
ORD0003864,PROD00509,2,5903.12,11806.24
ORD0003865,PROD00197,3,11620.36,34861.08
ORD0003866,PROD00569,2,68.81,137.62
ORD0003866,PROD00012,3,10051.95,30155.85
ORD0003866,PROD00072,3,2357.72,7073.16
ORD0003867,PROD00532,2,17727.18,35454.36
ORD0003867,PROD00479,1,15146.26,15146.26
ORD0003868,PROD00113,3,2600.6,7801.8
ORD0003868,PROD00064,2,6991.97,13983.94
ORD0003868,PROD00285,1,18952.17,18952.17
ORD0003868,PROD00087,1,6838.49,6838.49
ORD0003869,PROD00093,3,2092.77,6278.31
ORD0003869,PROD00466,2,5822.58,11645.16
ORD0003870,PROD00575,2,8226.46,16452.92
ORD0003871,PROD00265,1,13696.3,13696.3
ORD0003871,PROD00430,3,3411.87,10235.61
ORD0003871,PROD00554,1,17562.76,17562.76
ORD0003871,PROD00031,3,3248.17,9744.51
ORD0003872,PROD00262,3,236.43,709.29
ORD0003872,PROD00141,3,3849.62,11548.86
ORD0003872,PROD00230,3,7081.03,21243.09
ORD0003872,PROD00263,1,707.89,707.89
ORD0003872,PROD00099,3,14869.29,44607.87
ORD0003873,PROD00108,2,3654.07,7308.14
ORD0003873,PROD00140,1,14460.11,14460.11
ORD0003873,PROD00243,1,9273.45,9273.45
ORD0003873,PROD00341,3,7092.44,21277.32
ORD0003873,PROD00342,3,12745.64,38236.92
ORD0003874,PROD00098,2,14372.84,28745.68
ORD0003874,PROD00194,3,7789.65,23368.95
ORD0003874,PROD00557,2,6928.5,13857.0
ORD0003875,PROD00510,1,716.69,716.69
ORD0003876,PROD00175,2,4536.49,9072.98
ORD0003876,PROD00237,1,10002.08,10002.08
ORD0003876,PROD00559,2,5865.76,11731.52
ORD0003876,PROD00110,2,7144.66,14289.32
ORD0003877,PROD00261,1,12774.55,12774.55
ORD0003877,PROD00262,3,236.43,709.29
ORD0003877,PROD00060,3,724.09,2172.27
ORD0003878,PROD00074,2,14680.56,29361.12
ORD0003878,PROD00029,1,12199.53,12199.53
ORD0003878,PROD00444,2,12118.57,24237.14
ORD0003878,PROD00023,1,14733.55,14733.55
ORD0003879,PROD00171,2,4052.3,8104.6
ORD0003879,PROD00195,3,3240.27,9720.81
ORD0003879,PROD00231,3,11120.45,33361.35
ORD0003880,PROD00320,3,8323.98,24971.94
ORD0003880,PROD00232,3,3801.42,11404.26
ORD0003881,PROD00522,1,7504.13,7504.13
ORD0003882,PROD00082,3,16663.94,49991.82
ORD0003882,PROD00337,3,13951.07,41853.21
ORD0003882,PROD00060,1,724.09,724.09
ORD0003882,PROD00371,1,10100.28,10100.28
ORD0003883,PROD00133,1,4963.1,4963.1
ORD0003883,PROD00330,2,19728.32,39456.64
ORD0003883,PROD00010,3,2039.54,6118.62
ORD0003883,PROD00265,1,13696.3,13696.3
ORD0003883,PROD00289,2,15229.78,30459.56
ORD0003884,PROD00398,3,1210.45,3631.35
ORD0003884,PROD00260,3,6269.96,18809.88
ORD0003885,PROD00298,1,10773.59,10773.59
ORD0003885,PROD00249,3,4129.45,12388.35
ORD0003885,PROD00464,2,292.99,585.98
ORD0003886,PROD00119,1,6895.15,6895.15
ORD0003886,PROD00054,2,7294.5,14589.0
ORD0003886,PROD00540,3,2061.1,6183.3
ORD0003886,PROD00384,3,18668.86,56006.58
ORD0003886,PROD00450,3,16712.82,50138.46
ORD0003887,PROD00492,2,1379.23,2758.46
ORD0003888,PROD00004,1,12302.97,12302.97
ORD0003888,PROD00054,2,7294.5,14589.0
ORD0003888,PROD00176,1,10413.0,10413.0
ORD0003888,PROD00453,1,2105.68,2105.68
ORD0003889,PROD00559,1,5865.76,5865.76
ORD0003889,PROD00194,3,7789.65,23368.95
ORD0003889,PROD00080,1,13956.97,13956.97
ORD0003890,PROD00405,1,18726.12,18726.12
ORD0003891,PROD00194,2,7789.65,15579.3
ORD0003891,PROD00043,3,12227.36,36682.08
ORD0003891,PROD00443,1,17404.62,17404.62
ORD0003892,PROD00533,2,14594.22,29188.44
ORD0003892,PROD00004,1,12302.97,12302.97
ORD0003892,PROD00388,2,8585.08,17170.16
ORD0003892,PROD00161,1,481.46,481.46
ORD0003893,PROD00250,1,3763.99,3763.99
ORD0003893,PROD00503,3,12086.35,36259.05
ORD0003894,PROD00568,1,4681.07,4681.07
ORD0003894,PROD00487,3,11330.85,33992.55
ORD0003895,PROD00597,2,5519.02,11038.04
ORD0003896,PROD00030,2,5799.83,11599.66
ORD0003896,PROD00313,2,10372.16,20744.32
ORD0003896,PROD00272,2,6936.34,13872.68
ORD0003897,PROD00517,3,17160.24,51480.72
ORD0003897,PROD00583,1,803.06,803.06
ORD0003897,PROD00482,2,11782.32,23564.64
ORD0003898,PROD00590,1,10096.36,10096.36
ORD0003898,PROD00125,3,925.9,2777.7
ORD0003898,PROD00076,1,12923.29,12923.29
ORD0003898,PROD00283,2,2980.59,5961.18
ORD0003898,PROD00496,2,8892.91,17785.82
ORD0003899,PROD00245,3,14731.91,44195.73
ORD0003899,PROD00244,2,14296.04,28592.08
ORD0003900,PROD00533,1,14594.22,14594.22
ORD0003900,PROD00087,2,6838.49,13676.98
ORD0003900,PROD00402,2,8486.39,16972.78
ORD0003900,PROD00558,1,17878.29,17878.29
ORD0003901,PROD00204,3,6294.86,18884.58
ORD0003901,PROD00053,2,18671.6,37343.2
ORD0003901,PROD00039,2,14420.44,28840.88
ORD0003902,PROD00113,1,2600.6,2600.6
ORD0003902,PROD00115,1,7967.92,7967.92
ORD0003902,PROD00017,2,9312.23,18624.46
ORD0003903,PROD00205,3,16406.37,49219.11
ORD0003903,PROD00086,1,7614.26,7614.26
ORD0003903,PROD00041,3,7940.01,23820.03
ORD0003904,PROD00103,1,10974.86,10974.86
ORD0003905,PROD00247,1,19325.25,19325.25
ORD0003905,PROD00184,2,5287.88,10575.76
ORD0003905,PROD00159,2,419.57,839.14
ORD0003905,PROD00503,2,12086.35,24172.7
ORD0003905,PROD00560,1,11276.1,11276.1
ORD0003906,PROD00174,1,5023.44,5023.44
ORD0003906,PROD00072,2,2357.72,4715.44
ORD0003906,PROD00139,3,18778.06,56334.18
ORD0003906,PROD00552,3,156.52,469.56
ORD0003906,PROD00174,3,5023.44,15070.32
ORD0003907,PROD00520,1,7979.89,7979.89
ORD0003907,PROD00279,3,19833.88,59501.64
ORD0003907,PROD00402,1,8486.39,8486.39
ORD0003907,PROD00347,1,15843.22,15843.22
ORD0003908,PROD00327,2,15803.99,31607.98
ORD0003908,PROD00177,3,11275.64,33826.92
ORD0003909,PROD00064,2,6991.97,13983.94
ORD0003910,PROD00588,3,13640.12,40920.36
ORD0003910,PROD00427,1,7860.02,7860.02
ORD0003910,PROD00331,3,10695.12,32085.36
ORD0003911,PROD00004,2,12302.97,24605.94
ORD0003911,PROD00187,1,14904.84,14904.84
ORD0003911,PROD00218,1,4657.29,4657.29
ORD0003911,PROD00286,3,17697.21,53091.63
ORD0003912,PROD00066,2,6716.02,13432.04
ORD0003913,PROD00242,1,15413.28,15413.28
ORD0003913,PROD00510,1,716.69,716.69
ORD0003913,PROD00213,2,8801.17,17602.34
ORD0003913,PROD00112,1,10228.75,10228.75
ORD0003913,PROD00203,3,528.31,1584.93
ORD0003914,PROD00178,2,18901.7,37803.4
ORD0003914,PROD00419,3,13612.37,40837.11
ORD0003915,PROD00051,2,18983.93,37967.86
ORD0003915,PROD00073,3,18927.98,56783.94
ORD0003916,PROD00022,3,10357.45,31072.35
ORD0003916,PROD00172,1,5782.24,5782.24
ORD0003916,PROD00189,2,4424.94,8849.88
ORD0003916,PROD00245,2,14731.91,29463.82
ORD0003917,PROD00024,3,11159.05,33477.15
ORD0003917,PROD00300,1,8012.23,8012.23
ORD0003917,PROD00095,1,1074.12,1074.12
ORD0003918,PROD00320,1,8323.98,8323.98
ORD0003918,PROD00404,1,7340.76,7340.76
ORD0003918,PROD00292,3,15332.22,45996.66
ORD0003918,PROD00304,1,13928.03,13928.03
ORD0003918,PROD00245,1,14731.91,14731.91
ORD0003919,PROD00445,1,12301.11,12301.11
ORD0003919,PROD00056,2,8396.75,16793.5
ORD0003920,PROD00463,3,1125.27,3375.81
ORD0003920,PROD00200,2,10172.51,20345.02
ORD0003920,PROD00290,3,19721.26,59163.78
ORD0003921,PROD00595,3,6109.23,18327.69
ORD0003921,PROD00353,2,17913.48,35826.96
ORD0003921,PROD00089,2,17825.36,35650.72
ORD0003922,PROD00442,3,5592.77,16778.31
ORD0003922,PROD00107,2,16093.85,32187.7
ORD0003922,PROD00562,3,18443.01,55329.03
ORD0003922,PROD00169,3,10638.47,31915.41
ORD0003923,PROD00409,3,16087.5,48262.5
ORD0003924,PROD00218,3,4657.29,13971.87
ORD0003924,PROD00212,1,19345.9,19345.9
ORD0003924,PROD00421,1,879.84,879.84
ORD0003924,PROD00160,1,8783.66,8783.66
ORD0003925,PROD00138,2,13773.58,27547.16
ORD0003925,PROD00348,2,9540.3,19080.6
ORD0003925,PROD00593,1,16157.05,16157.05
ORD0003926,PROD00223,2,4339.35,8678.7
ORD0003926,PROD00528,1,690.59,690.59
ORD0003927,PROD00174,2,5023.44,10046.88
ORD0003927,PROD00296,2,15887.03,31774.06
ORD0003928,PROD00171,1,4052.3,4052.3
ORD0003928,PROD00317,1,11484.33,11484.33
ORD0003928,PROD00273,3,2174.31,6522.93
ORD0003929,PROD00393,3,10360.89,31082.67
ORD0003929,PROD00578,3,8980.1,26940.3
ORD0003929,PROD00362,1,17186.78,17186.78
ORD0003929,PROD00323,2,4040.18,8080.36
ORD0003930,PROD00132,2,14009.28,28018.56
ORD0003930,PROD00025,1,18583.97,18583.97
ORD0003930,PROD00074,1,14680.56,14680.56
ORD0003931,PROD00525,1,12164.97,12164.97
ORD0003931,PROD00291,3,3649.46,10948.38
ORD0003932,PROD00344,3,13586.42,40759.26
ORD0003932,PROD00353,2,17913.48,35826.96
ORD0003933,PROD00285,2,18952.17,37904.34
ORD0003933,PROD00104,3,2933.08,8799.24
ORD0003933,PROD00300,1,8012.23,8012.23
ORD0003933,PROD00530,2,15270.83,30541.66
ORD0003933,PROD00591,1,17886.39,17886.39
ORD0003934,PROD00274,3,9862.54,29587.62
ORD0003934,PROD00097,1,6777.89,6777.89
ORD0003934,PROD00505,3,18200.98,54602.94
ORD0003935,PROD00252,3,2810.65,8431.95
ORD0003935,PROD00569,1,68.81,68.81
ORD0003936,PROD00508,3,6529.74,19589.22
ORD0003936,PROD00073,3,18927.98,56783.94
ORD0003937,PROD00545,3,214.05,642.15
ORD0003938,PROD00459,1,13558.69,13558.69
ORD0003938,PROD00444,1,12118.57,12118.57
ORD0003938,PROD00469,1,5432.43,5432.43
ORD0003938,PROD00328,2,14789.16,29578.32
ORD0003939,PROD00393,3,10360.89,31082.67
ORD0003939,PROD00253,1,14975.83,14975.83
ORD0003939,PROD00249,1,4129.45,4129.45
ORD0003939,PROD00135,3,2132.21,6396.63
ORD0003940,PROD00303,3,7886.07,23658.21
ORD0003940,PROD00084,3,13829.49,41488.47
ORD0003940,PROD00438,2,2494.26,4988.52
ORD0003941,PROD00572,1,16207.77,16207.77
ORD0003941,PROD00421,3,879.84,2639.52
ORD0003941,PROD00257,3,12112.02,36336.06
ORD0003942,PROD00255,1,15669.54,15669.54
ORD0003943,PROD00414,3,16246.64,48739.92
ORD0003943,PROD00172,3,5782.24,17346.72
ORD0003944,PROD00045,3,13451.31,40353.93
ORD0003944,PROD00502,2,7110.42,14220.84
ORD0003944,PROD00040,1,10612.24,10612.24
ORD0003945,PROD00225,3,16011.09,48033.27
ORD0003945,PROD00168,1,15658.8,15658.8
ORD0003946,PROD00195,2,3240.27,6480.54
ORD0003947,PROD00169,3,10638.47,31915.41
ORD0003947,PROD00138,1,13773.58,13773.58
ORD0003947,PROD00015,3,3624.63,10873.89
ORD0003947,PROD00482,1,11782.32,11782.32
ORD0003948,PROD00286,2,17697.21,35394.42
ORD0003948,PROD00055,2,16901.95,33803.9
ORD0003948,PROD00024,2,11159.05,22318.1
ORD0003948,PROD00214,3,7897.39,23692.17
ORD0003949,PROD00015,3,3624.63,10873.89
ORD0003950,PROD00378,2,1616.62,3233.24
ORD0003950,PROD00192,3,9133.6,27400.8
ORD0003950,PROD00394,3,5304.1,15912.3
ORD0003950,PROD00352,2,8216.43,16432.86
ORD0003951,PROD00563,1,2858.37,2858.37
ORD0003952,PROD00178,1,18901.7,18901.7
ORD0003952,PROD00390,1,18220.42,18220.42
ORD0003952,PROD00598,3,4093.01,12279.03
ORD0003952,PROD00386,2,13874.79,27749.58
ORD0003952,PROD00101,1,4461.41,4461.41
ORD0003953,PROD00598,2,4093.01,8186.02
ORD0003953,PROD00158,2,18730.23,37460.46
ORD0003953,PROD00513,3,6536.4,19609.2
ORD0003954,PROD00147,2,6639.37,13278.74
ORD0003954,PROD00219,3,14882.88,44648.64
ORD0003954,PROD00171,1,4052.3,4052.3
ORD0003954,PROD00517,3,17160.24,51480.72
ORD0003955,PROD00384,2,18668.86,37337.72
ORD0003955,PROD00444,3,12118.57,36355.71
ORD0003955,PROD00560,1,11276.1,11276.1
ORD0003955,PROD00376,2,17267.42,34534.84
ORD0003956,PROD00491,1,2760.93,2760.93
ORD0003956,PROD00161,3,481.46,1444.38
ORD0003956,PROD00488,2,14324.34,28648.68
ORD0003956,PROD00196,3,7993.08,23979.24
ORD0003956,PROD00128,1,16285.89,16285.89
ORD0003957,PROD00337,1,13951.07,13951.07
ORD0003957,PROD00268,1,15859.51,15859.51
ORD0003957,PROD00243,3,9273.45,27820.35
ORD0003957,PROD00419,1,13612.37,13612.37
ORD0003957,PROD00290,2,19721.26,39442.52
ORD0003958,PROD00303,1,7886.07,7886.07
ORD0003958,PROD00425,2,11189.77,22379.54
ORD0003958,PROD00017,3,9312.23,27936.69
ORD0003958,PROD00516,2,2536.05,5072.1
ORD0003959,PROD00002,2,2289.21,4578.42
ORD0003960,PROD00113,2,2600.6,5201.2
ORD0003960,PROD00148,2,11927.35,23854.7
ORD0003960,PROD00134,3,18072.98,54218.94
ORD0003960,PROD00200,3,10172.51,30517.53
ORD0003960,PROD00576,2,10522.43,21044.86
ORD0003961,PROD00045,2,13451.31,26902.62
ORD0003961,PROD00190,2,14139.34,28278.68
ORD0003961,PROD00210,2,7692.87,15385.74
ORD0003961,PROD00578,1,8980.1,8980.1
ORD0003962,PROD00513,1,6536.4,6536.4
ORD0003962,PROD00225,3,16011.09,48033.27
ORD0003962,PROD00414,3,16246.64,48739.92
ORD0003962,PROD00546,2,14734.84,29469.68
ORD0003963,PROD00383,1,10455.91,10455.91
ORD0003963,PROD00450,1,16712.82,16712.82
ORD0003963,PROD00158,3,18730.23,56190.69
ORD0003964,PROD00594,1,12730.09,12730.09
ORD0003964,PROD00488,2,14324.34,28648.68
ORD0003964,PROD00566,2,15293.66,30587.32
ORD0003964,PROD00482,2,11782.32,23564.64
ORD0003964,PROD00493,1,19522.79,19522.79
ORD0003965,PROD00199,2,1421.58,2843.16
ORD0003965,PROD00313,1,10372.16,10372.16
ORD0003966,PROD00538,2,188.8,377.6
ORD0003966,PROD00544,2,18190.62,36381.24
ORD0003966,PROD00451,1,17874.51,17874.51
ORD0003966,PROD00395,2,4236.8,8473.6
ORD0003967,PROD00405,1,18726.12,18726.12
ORD0003968,PROD00351,3,13242.24,39726.72
ORD0003968,PROD00385,1,16130.03,16130.03
ORD0003968,PROD00348,1,9540.3,9540.3
ORD0003968,PROD00599,3,8870.97,26612.91
ORD0003969,PROD00260,1,6269.96,6269.96
ORD0003969,PROD00119,1,6895.15,6895.15
ORD0003969,PROD00305,1,18760.85,18760.85
ORD0003969,PROD00188,3,997.98,2993.94
ORD0003970,PROD00170,3,11817.2,35451.6
ORD0003970,PROD00250,1,3763.99,3763.99
ORD0003970,PROD00483,3,11435.26,34305.78
ORD0003971,PROD00375,2,11500.53,23001.06
ORD0003972,PROD00301,2,12327.25,24654.5
ORD0003972,PROD00352,3,8216.43,24649.29
ORD0003972,PROD00545,2,214.05,428.1
ORD0003972,PROD00478,2,14849.04,29698.08
ORD0003973,PROD00107,3,16093.85,48281.55
ORD0003974,PROD00156,2,5759.31,11518.62
ORD0003975,PROD00479,2,15146.26,30292.52
ORD0003975,PROD00166,1,7558.93,7558.93
ORD0003975,PROD00023,3,14733.55,44200.65
ORD0003975,PROD00262,3,236.43,709.29
ORD0003976,PROD00580,1,10559.04,10559.04
ORD0003976,PROD00281,2,11531.63,23063.26
ORD0003976,PROD00545,3,214.05,642.15
ORD0003976,PROD00563,1,2858.37,2858.37
ORD0003976,PROD00575,1,8226.46,8226.46
ORD0003977,PROD00240,3,3435.62,10306.86
ORD0003977,PROD00500,3,19014.7,57044.1
ORD0003977,PROD00263,3,707.89,2123.67
ORD0003978,PROD00556,1,13201.93,13201.93
ORD0003979,PROD00381,1,3141.09,3141.09
ORD0003979,PROD00293,3,6809.08,20427.24
ORD0003979,PROD00290,2,19721.26,39442.52
ORD0003979,PROD00336,2,19144.29,38288.58
ORD0003980,PROD00460,1,17496.38,17496.38
ORD0003980,PROD00088,1,12435.61,12435.61
ORD0003980,PROD00040,2,10612.24,21224.48
ORD0003980,PROD00544,3,18190.62,54571.86
ORD0003981,PROD00551,3,13461.07,40383.21
ORD0003981,PROD00399,1,7476.29,7476.29
ORD0003982,PROD00425,2,11189.77,22379.54
ORD0003982,PROD00111,3,15830.53,47491.59
ORD0003982,PROD00591,1,17886.39,17886.39
ORD0003982,PROD00323,1,4040.18,4040.18
ORD0003982,PROD00450,3,16712.82,50138.46
ORD0003983,PROD00586,2,3005.27,6010.54
ORD0003983,PROD00033,3,10669.59,32008.77
ORD0003983,PROD00188,3,997.98,2993.94
ORD0003983,PROD00558,2,17878.29,35756.58
ORD0003984,PROD00150,3,999.28,2997.84
ORD0003985,PROD00072,2,2357.72,4715.44
ORD0003985,PROD00456,2,6105.03,12210.06
ORD0003985,PROD00293,3,6809.08,20427.24
ORD0003986,PROD00527,3,17320.73,51962.19
ORD0003986,PROD00536,2,10089.03,20178.06
ORD0003986,PROD00472,3,10272.95,30818.85
ORD0003987,PROD00485,2,11022.08,22044.16
ORD0003987,PROD00365,2,14219.35,28438.7
ORD0003987,PROD00515,2,16383.82,32767.64
ORD0003988,PROD00017,3,9312.23,27936.69
ORD0003988,PROD00519,3,18936.82,56810.46
ORD0003989,PROD00545,1,214.05,214.05
ORD0003989,PROD00362,2,17186.78,34373.56
ORD0003989,PROD00151,3,7740.14,23220.42
ORD0003989,PROD00033,2,10669.59,21339.18
ORD0003990,PROD00153,3,13922.32,41766.96
ORD0003990,PROD00175,2,4536.49,9072.98
ORD0003991,PROD00190,2,14139.34,28278.68
ORD0003991,PROD00504,3,6274.43,18823.29
ORD0003991,PROD00233,3,17200.33,51600.99
ORD0003992,PROD00243,2,9273.45,18546.9
ORD0003992,PROD00188,3,997.98,2993.94
ORD0003992,PROD00174,1,5023.44,5023.44
ORD0003992,PROD00432,2,6596.54,13193.08
ORD0003993,PROD00123,2,15461.33,30922.66
ORD0003993,PROD00542,1,3582.01,3582.01
ORD0003993,PROD00519,3,18936.82,56810.46
ORD0003993,PROD00317,3,11484.33,34452.99
ORD0003993,PROD00493,2,19522.79,39045.58
ORD0003994,PROD00165,1,2686.63,2686.63
ORD0003995,PROD00436,1,9057.34,9057.34
ORD0003995,PROD00569,3,68.81,206.43
ORD0003995,PROD00322,1,15708.42,15708.42
ORD0003995,PROD00317,1,11484.33,11484.33
ORD0003995,PROD00363,1,19832.31,19832.31
ORD0003996,PROD00199,2,1421.58,2843.16
ORD0003997,PROD00493,1,19522.79,19522.79
ORD0003997,PROD00037,1,3820.89,3820.89
ORD0003997,PROD00115,1,7967.92,7967.92
ORD0003997,PROD00005,3,16096.19,48288.57
ORD0003998,PROD00116,2,5295.34,10590.68
ORD0003998,PROD00287,2,4330.4,8660.8
ORD0003998,PROD00487,2,11330.85,22661.7
ORD0003999,PROD00338,2,11940.8,23881.6
ORD0003999,PROD00456,2,6105.03,12210.06
ORD0003999,PROD00105,2,2722.13,5444.26
ORD0003999,PROD00239,2,5473.62,10947.24
ORD0004000,PROD00398,2,1210.45,2420.9
ORD0004000,PROD00044,2,18785.22,37570.44
ORD0004000,PROD00444,2,12118.57,24237.14
ORD0004000,PROD00405,2,18726.12,37452.24
ORD0004000,PROD00468,3,6651.2,19953.6
ORD0004001,PROD00316,3,10304.91,30914.73
ORD0004001,PROD00400,3,14427.26,43281.78
ORD0004001,PROD00563,3,2858.37,8575.11
ORD0004001,PROD00112,3,10228.75,30686.25
ORD0004001,PROD00557,1,6928.5,6928.5
ORD0004002,PROD00259,2,416.2,832.4
ORD0004002,PROD00427,2,7860.02,15720.04
ORD0004002,PROD00410,2,3721.62,7443.24
ORD0004002,PROD00081,1,11757.07,11757.07
ORD0004003,PROD00340,1,7319.98,7319.98
ORD0004004,PROD00367,1,8165.85,8165.85
ORD0004004,PROD00136,2,19654.63,39309.26
ORD0004004,PROD00238,1,4340.95,4340.95
ORD0004004,PROD00004,1,12302.97,12302.97
ORD0004005,PROD00455,2,112.28,224.56
ORD0004005,PROD00025,2,18583.97,37167.94
ORD0004005,PROD00576,3,10522.43,31567.29
ORD0004006,PROD00052,3,1611.58,4834.74
ORD0004007,PROD00443,2,17404.62,34809.24
ORD0004007,PROD00178,2,18901.7,37803.4
ORD0004007,PROD00010,3,2039.54,6118.62
ORD0004007,PROD00163,1,10045.9,10045.9
ORD0004008,PROD00539,2,4840.53,9681.06
ORD0004008,PROD00026,2,7590.47,15180.94
ORD0004008,PROD00172,1,5782.24,5782.24
ORD0004008,PROD00483,2,11435.26,22870.52
ORD0004008,PROD00312,2,5094.46,10188.92
ORD0004009,PROD00329,1,12522.97,12522.97
ORD0004009,PROD00439,3,4279.96,12839.88
ORD0004009,PROD00191,2,15663.9,31327.8
ORD0004009,PROD00320,1,8323.98,8323.98
ORD0004010,PROD00001,1,2163.82,2163.82
ORD0004010,PROD00178,3,18901.7,56705.1
ORD0004010,PROD00481,2,4718.86,9437.72
ORD0004010,PROD00244,3,14296.04,42888.12
ORD0004010,PROD00238,3,4340.95,13022.85
ORD0004011,PROD00169,3,10638.47,31915.41
ORD0004011,PROD00157,1,4018.39,4018.39
ORD0004011,PROD00490,3,15005.03,45015.09
ORD0004011,PROD00506,2,17414.49,34828.98
ORD0004012,PROD00052,3,1611.58,4834.74
ORD0004012,PROD00413,3,1731.2,5193.6
ORD0004012,PROD00003,2,5859.91,11719.82
ORD0004012,PROD00159,1,419.57,419.57
ORD0004013,PROD00131,1,14757.69,14757.69
ORD0004014,PROD00044,3,18785.22,56355.66
ORD0004014,PROD00385,3,16130.03,48390.09
ORD0004014,PROD00250,2,3763.99,7527.98
ORD0004014,PROD00055,1,16901.95,16901.95
ORD0004014,PROD00272,3,6936.34,20809.02
ORD0004015,PROD00511,3,16325.63,48976.89
ORD0004015,PROD00351,2,13242.24,26484.48
ORD0004015,PROD00524,3,3564.27,10692.81
ORD0004016,PROD00470,1,10253.16,10253.16
ORD0004016,PROD00523,3,6691.6,20074.8
ORD0004016,PROD00284,3,19418.54,58255.62
ORD0004016,PROD00020,2,19122.59,38245.18
ORD0004017,PROD00076,1,12923.29,12923.29
ORD0004017,PROD00349,2,10755.63,21511.26
ORD0004017,PROD00420,3,16626.9,49880.7
ORD0004017,PROD00547,2,3085.35,6170.7
ORD0004017,PROD00274,1,9862.54,9862.54
ORD0004018,PROD00210,2,7692.87,15385.74
ORD0004019,PROD00323,3,4040.18,12120.54
ORD0004019,PROD00100,2,1064.54,2129.08
ORD0004020,PROD00029,1,12199.53,12199.53
ORD0004020,PROD00127,2,15490.03,30980.06
ORD0004020,PROD00191,1,15663.9,15663.9
ORD0004020,PROD00121,1,8000.12,8000.12
ORD0004020,PROD00236,1,9640.25,9640.25
ORD0004021,PROD00432,3,6596.54,19789.62
ORD0004022,PROD00024,2,11159.05,22318.1
ORD0004022,PROD00086,1,7614.26,7614.26
ORD0004022,PROD00571,1,19704.89,19704.89
ORD0004022,PROD00259,1,416.2,416.2
ORD0004022,PROD00067,2,2191.85,4383.7
ORD0004023,PROD00085,1,10703.85,10703.85
ORD0004023,PROD00201,3,6611.95,19835.85
ORD0004023,PROD00010,2,2039.54,4079.08
ORD0004024,PROD00014,1,7002.14,7002.14
ORD0004025,PROD00574,1,18080.16,18080.16
ORD0004026,PROD00156,2,5759.31,11518.62
ORD0004026,PROD00419,2,13612.37,27224.74
ORD0004026,PROD00007,1,12493.88,12493.88
ORD0004026,PROD00540,3,2061.1,6183.3
ORD0004027,PROD00447,2,1882.41,3764.82
ORD0004027,PROD00032,3,10913.4,32740.2
ORD0004028,PROD00080,1,13956.97,13956.97
ORD0004028,PROD00337,3,13951.07,41853.21
ORD0004028,PROD00353,3,17913.48,53740.44
ORD0004028,PROD00359,2,4936.82,9873.64
ORD0004028,PROD00471,2,8830.96,17661.92
